   0.00463,  -4.55773,   2.88098
   0.00894,  -3.82675,  10.21145
   0.00135,  -7.86533,  -0.34996
  -0.00428, -26.93751,   4.31354
  -0.00227, -12.47953,  16.76543
  -0.00607, -10.07195,  -8.67384
  -0.00925,   0.86653,  10.28449
  -0.00910, -14.59429,   7.93316
  -0.00530,   0.00768,   6.14514
   0.00033,  -9.24958,  -0.68455
  -0.00889,   8.50902,  10.96904
  -0.00764,  -8.41261,   3.38282
   0.00699,   1.66259,  10.07910
   0.00496, -17.04755,   5.40585
   0.00846,  -2.99579,   1.05524
   0.00804, -27.78271, -16.73290
  -0.00258,  -1.74312,   1.58289
  -0.00938, -12.47656,  -8.22417
   0.00066, -10.30282,  -2.01925
   0.00136,  -3.02003,  -0.91418
  -0.00811, -17.82160, -12.30092
   0.00881,  -3.47159,  13.94217
   0.00440,  -0.30853,  16.17866
  -0.00112,   1.34783,  13.78969
  -0.00425,   3.52977,   9.41237
  -0.00914,  -5.94063,  21.44256
  -0.00296,   0.46510,  13.15390
   0.00978,  -7.72062,  -6.19746
  -0.00634,   8.98656,  22.06643
  -0.00298, -12.58340,  -3.45159
  -0.00698,  -1.64672,   7.43947
  -0.00044,   7.88920,   9.27020
  -0.00366, -11.40906,   7.47792
  -0.00699,   7.77133,  20.29069
  -0.00967,  -1.04771,  -0.62148
  -0.00966,  -8.96951,  17.71242
   0.00695, -16.28919,  -7.67347
  -0.00471, -11.86091,  10.16247
  -0.00141, -10.56258,  -1.49660
  -0.00344,  -5.74983,   0.37928
  -0.00104,   2.94213,  18.26923
   0.00371, -10.69349,  -5.24621
  -0.00360,   2.72825,   6.79882
  -0.00540,   1.27151,   9.24058
  -0.00758,  10.14623,  11.53216
   0.00588,   2.17365,  19.92707
   0.00957,  -2.61232,   3.30366
  -0.00380, -11.12943,  -2.73035
  -0.00236, -13.69533,   1.64440
  -0.00403,   2.46194,   6.57197
