  -0.00092, -10.57696,   2.23831
   0.00095, -13.17454,   7.36419
  -0.00382,  -6.33778,  -4.52010
   0.00872,  -1.10937,   7.60460
   0.00107,  -4.01069,   8.31582
  -0.00907, -25.64752,  -8.63544
   0.00167,   0.76802,  15.53447
  -0.00071,  -7.92045,   7.26581
   0.00630,  -4.19031,   3.53852
  -0.00471, -14.74490,   5.18423
   0.00871, -13.12791,  14.83205
  -0.00693,   3.33156,  15.20977
  -0.00164, -11.53294,   8.30829
  -0.00219,  -4.59670,  -0.97321
  -0.00358,  -9.54578,  -3.53808
   0.00604,  -9.48293,  -9.00459
  -0.00539, -16.06849,  21.39283
  -0.00800,  14.44434,  16.96898
  -0.00245,   1.86234,  18.59154
   0.00011, -11.57109,  -6.08235
  -0.00057,   1.31266,   5.20943
  -0.00923, -16.89794,   6.55806
  -0.00780, -15.71359,   1.40925
  -0.00804,  -8.66965,  10.27732
   0.00085,  -8.19379,  20.69709
   0.00232,   7.59607,  16.13688
  -0.00325,   9.09488,  12.91071
   0.00745,   5.53083,   6.77063
  -0.00187, -17.06663,  -0.46699
  -0.00860,   0.91067,  16.39476
  -0.00710,  -4.50028,  -4.04000
   0.00266,  -4.15004,  -2.85065
  -0.00222,   5.05835,  10.01794
   0.00195,  -0.83856,   3.52787
   0.00158,  -0.48972,  15.10850
  -0.00901, -12.93958,  -1.72341
  -0.00662,   2.58173,  17.91194
   0.00692,  -4.86785,   9.52715
   0.00454,  -5.53315,  14.69198
  -0.00712,   8.71719,  22.21214
  -0.00301,  -5.82275,  -3.64112
  -0.00509, -19.57886,   8.97056
  -0.00850,   0.33808,   5.62945
  -0.00453, -18.96303,  -0.49356
  -0.00840,  -0.97310,   6.01947
   0.00319,  -6.46805,   2.02490
   0.00225,  -9.41035,  18.64736
  -0.00163, -11.31674,   5.48037
  -0.00520,  -8.15302,  -0.60900
  -0.00078,  -6.16121,   9.85693
