   0.00572,   9.45840,  15.96601
  -0.00967,  -8.17208,  -2.19420
  -0.00030,  -6.90434,   3.01028
  -0.00061,  -2.31132,  17.29357
   0.00768, -11.90098,  -4.87971
   0.00896,  -4.36720,  -4.01636
   0.00825,  -1.69727,   3.54388
  -0.00357, -13.61513, -10.75935
  -0.00720,  -5.45098,   4.58956
  -0.00762,  -6.58179,  -1.27571
   0.00965,  -9.62117,  -8.53572
   0.00906,  -4.91006,   0.28885
  -0.00903,   1.41682,   3.75076
   0.00237,  -9.16688,  -8.30781
  -0.00922,  -7.45457,  -2.30201
   0.00018, -11.98225,  -5.64832
   0.00970, -13.94912,  12.58987
   0.00782, -24.78278,  -1.33609
   0.00791,  -8.68066,  -3.94932
   0.00424, -10.75868,  -4.18217
   0.00672, -15.59606,   3.56241
   0.00113, -15.27701,  14.40461
   0.00135,  -0.09316,   0.97281
  -0.00164,  14.37667,  18.17197
  -0.00780,   0.54859,   6.04213
   0.00708,  -4.82420,  -1.17479
  -0.00672,  13.35738,  14.58940
  -0.00191, -20.35462,  -9.72157
  -0.00396,  -8.69091,   0.49347
  -0.00674,  -0.73554,   1.96117
  -0.00640,   1.48965,  15.88835
  -0.00176,  -7.72326,   1.06695
   0.00381,  -6.76589,   2.47199
  -0.00025,  -1.09392,   7.35148
   0.00702,  -2.85029,  11.03360
  -0.00697, -11.55838,  20.93925
  -0.00655,  -1.84589,   7.13873
   0.00306,  -4.16055,   3.11863
  -0.00791,   4.89110,   6.07831
  -0.00185,  -3.81326,   1.13293
   0.00744, -14.53186,  12.49217
   0.00982, -13.07846,   6.83127
  -0.00774,   4.47347,   5.09210
  -0.00227, -23.86170,   2.78318
   0.00568, -25.64982,  -0.62863
   0.00409,  -3.78137,   0.87072
   0.00643, -17.23596,  -6.08140
  -0.00413,   5.61025,  10.69578
  -0.00547, -17.35801,  -0.75901
  -0.00804,   5.84886,  11.96700
