  -0.00384, -12.35953,  -7.34162
   0.00858,   3.89299,   8.38074
  -0.00823,   1.84617,   3.48368
  -0.00226,   0.07566,   4.18939
  -0.00411,  -7.43110,  -1.47259
  -0.00767, -16.62340,  -4.38974
   0.00630,  12.45025,  18.92274
   0.00034,   2.09040,  17.64146
  -0.00454,   4.48081,   5.37940
  -0.00167,  -3.21235,  -2.72257
   0.00831,  -2.08383,   0.44342
   0.00959, -10.60993,   8.86891
   0.00718,  -8.69880,   8.51329
   0.00276,   3.75336,  11.43317
  -0.00125, -18.64303,  11.12298
  -0.00848,  -2.89315,  25.53051
   0.00183,  -6.11881,  -0.62661
  -0.00775,  -4.06771,  -3.09993
   0.00590,  -1.23516,   7.53081
  -0.00281,  -4.38734,  -0.36358
   0.00993,   3.98877,   8.20155
  -0.00925, -30.20374,  -3.65966
  -0.00420,  -6.48855,   0.52880
   0.00776,  -1.78640,   7.98976
   0.00325,   6.98473,  10.25326
  -0.00534,  -0.49087,  10.26957
  -0.00765,  -5.13166,   7.72953
  -0.00490, -10.62084,   5.59040
  -0.00524, -16.80725,   9.13198
   0.00001,  -8.34701,  -7.19570
  -0.00162,   5.84860,   6.80236
  -0.00611,  -3.35106,   0.02081
  -0.00882, -16.54498,   4.23389
  -0.00047,  -0.91562,  15.61160
  -0.00122,   1.98853,  28.05282
   0.00351,   0.38759,   1.64515
   0.00278,  -5.31046,  17.67358
   0.00959,  -7.80177,  -5.87977
  -0.00613,  -9.59342,   2.26661
  -0.00296, -12.02109,   2.74811
   0.00982,   0.15045,  17.11496
  -0.00453, -10.04945,   5.07208
   0.00324,   6.88112,  13.23837
  -0.00874, -11.19518,  -8.94739
   0.00391,   1.47169,   1.65920
  -0.00014,  -1.86560,  -0.99204
  -0.00751, -12.44370,   2.52717
  -0.00328, -15.27700,  18.90808
  -0.00752, -10.05823,  15.99950
   0.00527,  -2.10810,   3.70871
