   0.00682,  -7.60142,   2.59959
  -0.00868,   4.27571,  18.04768
   0.00680,   6.49457,  10.62861
   0.00675,  -4.67732,   3.37850
  -0.00962, -12.92319,  15.48789
   0.00347,   0.77084,   9.54833
  -0.00718, -11.99561, -10.39282
  -0.00832,   5.74669,   6.31987
   0.00516,  -0.01069,   9.92921
  -0.00552,  -6.74679,   7.17758
  -0.00953,  -4.57048,  -3.60827
  -0.00582, -11.35460,   5.56697
  -0.00179,  -6.16238,  -1.41888
   0.00581,  -0.50200,   0.33576
  -0.00513,  -4.52625,   8.64048
   0.00173,  -4.00019,   8.57528
   0.00063,  -9.85542,   3.56305
  -0.00390, -14.85180,  -7.79523
   0.00931,   1.27132,   7.81267
   0.00539,   3.33121,  11.41467
   0.00660, -25.59686,   2.69171
   0.00848,  -4.80775,   7.52107
  -0.00748,   4.32715,   8.84328
   0.00835,  -0.98538,   6.39459
   0.00260,   1.85915,   2.43997
   0.00268,   4.76987,   7.63658
  -0.00212,  -8.38843,   0.12340
  -0.00683,  -8.51754,   0.87229
  -0.00011,   1.72000,   6.59219
  -0.00974, -12.09388,  -9.22541
  -0.00776,   4.28387,  19.04581
   0.00059,  -7.79470,  17.93865
  -0.00069,  -0.10457,  10.97006
  -0.00772,   0.12458,   3.53433
   0.00269,  20.61745,  25.52029
   0.00738,  -3.46283,  19.37433
   0.00809,  -8.09926,   8.59897
  -0.00349,  -1.91927,  11.59815
   0.00544,  -3.61868,   7.39518
  -0.00211, -11.07264,   2.52712
  -0.00609,  -9.99636,  -1.51535
  -0.00267,   1.31026,   6.73461
  -0.00294,  -4.93575,   2.15890
   0.00989,  22.60245,  22.63376
   0.00520, -13.91889,   7.68251
   0.00997,  -6.62260,  -0.00471
   0.00052,  -4.99106,   5.18995
   0.00626,   6.38711,  16.99638
   0.00294,   4.76816,   9.46013
  -0.00940,  -5.72815,   4.35070
