  -0.00615,  -2.06029,  23.37685
  -0.00334,  -4.33636,  -2.34540
   0.00484,  11.46588,  14.40540
  -0.00568,  -7.59429,  -1.06825
   0.00370,  -3.62614,  -3.58094
  -0.00757,  -2.26885,   0.57623
   0.00300,   8.98188,   9.98892
  -0.00250,  -3.91433,   7.63564
  -0.00359,  -4.19933,   2.81349
  -0.00162,   8.80246,  12.21696
   0.00081,  -3.83174,  17.49627
  -0.00734,  -4.82481,  -1.15243
  -0.00562, -12.85663,  -8.66557
  -0.00409,  -2.16568,   8.60582
  -0.00473,  -6.50773,  15.87241
   0.00507,  -7.32660,  14.11688
   0.00282,  -3.24659,  18.78425
   0.00666,   6.68764,   7.22857
   0.00203, -10.95473,   4.87787
  -0.00177, -11.71363,   2.25264
   0.00777, -13.70501,  -4.44088
   0.00589,  -2.46018,  -2.14755
   0.00756, -11.40223,   2.29561
   0.00220,  -0.94602,   9.71623
   0.00712,  -0.21559,   2.18463
  -0.00410, -20.23063,   2.03677
  -0.00893,   6.27900,   6.87723
   0.00364,  -7.16317,  -4.21272
  -0.00934, -21.47570,   4.40462
  -0.00987,  11.38556,  18.00918
  -0.00307,  -6.40942,   1.62290
  -0.00113,  -7.00089,  -0.80184
  -0.00607,  -9.57735,  -3.83440
  -0.00899,  -7.29535,   2.65688
  -0.00456,  -4.99250,   3.12336
   0.00575,  -9.81012,   5.31510
  -0.00313,  -5.95543,  -4.56610
  -0.00569,  -3.53430,  11.26781
  -0.00818,  -4.64329,  -3.97437
  -0.00497, -31.91613,  -4.49799
  -0.00446, -10.64611,   3.57671
   0.00944,   9.21593,  13.57455
  -0.00810,  -0.72293,   4.95414
  -0.00616, -20.71279,   6.66965
   0.00770,  -7.53883,  -7.09849
  -0.00486,   1.96820,   6.91998
  -0.00632,  -2.41152,   3.10015
  -0.00448,  -6.71965,   2.13212
   0.00970, -16.41717,   7.33462
   0.00403,  -2.56422,  -2.49757
