   0.00028, -15.64099,  22.69014
  -0.00169, -13.61538,  -3.79867
  -0.00016,   5.09484,   5.63826
  -0.00033,  -1.04171,  12.97986
  -0.00628, -13.55397,  -5.18644
  -0.00491,  -2.42782,  12.72365
   0.00734,  -9.23690,  11.50507
  -0.00844,   5.70149,  17.38160
   0.00082,  -0.64317,   2.70868
  -0.00961,  -7.46202,  14.55637
  -0.00003,   1.29752,   8.23802
  -0.00986, -14.74562,  -4.35800
   0.00926,   2.48189,   7.52453
  -0.00648,   1.30988,   1.33540
  -0.00149,  -9.26745,   4.01959
   0.00722, -20.24715,  10.99084
   0.00954,   1.68102,   7.52685
   0.00534, -13.40098,  -2.73255
   0.00229,   0.42133,   8.64812
   0.00688,  -9.54466,   0.10428
  -0.00419,  -9.96667,  11.04623
  -0.00091,  -6.58727,  20.38267
  -0.00276,  -0.47394,   8.14533
  -0.00605, -21.99814,  -3.50332
   0.00799,  -9.05688,  10.99658
  -0.00956,  -3.25901,   9.34184
  -0.00295,  -4.84655,  12.52325
   0.00555, -15.58964,  11.02225
  -0.00072,   8.35928,  17.63230
  -0.00028,  -7.46537,  -5.98140
   0.00248,  -8.81267,   4.73433
  -0.00810,   1.49892,  13.86313
   0.00545,   0.67812,  11.69755
  -0.00051, -12.50007,   5.21726
   0.00877,  -6.37711,  10.46627
  -0.00027,   1.53902,   4.46096
  -0.00286,   2.37285,  16.19261
  -0.00636,  -2.47752,  15.63880
  -0.00453, -18.44880,  -3.81134
   0.00476,  19.39048,  20.94736
   0.00282,   6.73798,  13.96910
  -0.00647,  -2.52525,  -0.26056
  -0.00686,  -4.45959,   5.53869
  -0.00285,   7.94665,  11.44903
   0.00691, -14.36037,  -3.59386
  -0.00922,  -0.42367,  21.23793
   0.00945, -11.47107,  11.05574
  -0.00853,   2.48665,  20.12596
  -0.00072,   1.29404,  11.99716
   0.00928,  -5.32593,   3.13333
