   0.00028, -12.45463,   5.24601
  -0.00204,  -9.62595,  -3.13342
   0.00400, -16.40932, -15.23613
   0.00214,  -0.59881,   9.36328
  -0.00348,   5.53295,   6.78160
  -0.00536,   3.90411,  13.05565
  -0.00561,   1.80350,   5.61046
  -0.00844,   0.09381,  20.12575
  -0.00512,  -3.51854,   4.04260
   0.00462,   0.02273,   0.98113
  -0.00267,  -2.83074,   1.67977
  -0.00803, -10.01638,  24.89548
   0.00489, -11.87601, -10.64563
   0.00456, -10.77107,  -1.49745
  -0.00343, -15.56445,  -9.50361
  -0.00431, -14.73147,   6.58524
   0.00790, -21.65405,  -0.31306
  -0.00947,  -6.46827,  15.31632
  -0.00482,  -1.68051,   8.96401
   0.00695,  -2.80994,  -2.57090
   0.00136,  -8.17691,  14.25304
   0.00633,   2.81044,   8.29758
  -0.00085,  -5.04882,   1.70524
   0.00692,  -8.79278,  -3.08893
  -0.00578,  -3.82258,  -0.24716
   0.00344,  -5.39992,  12.19699
   0.00502,  -2.48759,  27.13209
   0.00033, -10.60114,   8.27520
   0.00927,  -8.94997,  -3.33715
   0.00354,   9.92073,  11.97190
   0.00561,  -6.65904,   5.69456
  -0.00037,  -1.53134,   9.29879
  -0.00676,  16.15186,  19.65273
   0.00002,  -1.21281,   2.63269
  -0.00602, -11.84869,  15.54670
   0.00424, -17.30106, -11.77379
  -0.00758,   0.46311,  11.92713
   0.00106,   0.06968,  12.60672
  -0.00781,   2.68510,  11.23276
  -0.00546,   2.85209,  12.06093
   0.00353,  -0.65579,  16.14561
   0.00667,  -4.97997,  -0.76406
   0.00723,  -3.74644,   5.41958
  -0.00992,  11.27895,  14.79107
   0.00498,   3.32728,   9.70630
  -0.00651,  -8.65367,  -6.86378
   0.00404,  -5.30040,  -4.86943
   0.00344,   4.62337,  10.90196
  -0.00187,   2.20335,   2.35103
  -0.00212, -16.51956,  -4.43547
