  -0.00491, -15.98718,  15.51758
   0.00440, -21.20544,   2.41618
   0.00449,  -3.39418,   8.56101
  -0.00908, -10.90040,   2.41795
   0.00190,   2.68956,   4.79393
  -0.00661, -11.37728,   4.08179
  -0.00475, -34.00327,  -2.37810
  -0.00703,  -1.50730,  12.49042
   0.00509,  -9.61530,  -2.04655
   0.00746,  -2.68410,  14.99326
  -0.00670,  -2.49667,  14.22784
   0.00316, -13.48370, -12.00753
   0.00078,  -3.78546,  -3.02104
   0.00332, -14.11856,  -6.49634
  -0.00331, -10.35732,  -7.23040
   0.00616,  -0.03189,   8.95986
   0.00256,  -8.63116,  30.45890
   0.00581,  -7.71290,  -5.36733
  -0.00587,  -8.13534,  -5.36743
  -0.00539,  -9.07490,  -7.69085
   0.00697,  -1.15461,   3.49069
   0.00427,  -7.37833,  18.06148
  -0.00618,  -8.23307,   1.59397
  -0.00359,  -3.65805,  -2.68772
  -0.00990,   0.90139,  13.02349
  -0.00694, -24.05257,   5.34071
  -0.00705,   3.65522,  17.02203
   0.00978,  -0.30016,   6.67190
  -0.00973, -24.11266,  -2.07483
  -0.00645,  13.06402,  16.10754
   0.00121,   3.99820,  14.51219
  -0.00667, -16.09104, -14.13304
   0.00106,  -3.40131,  -0.50728
  -0.00343,  -7.15804,  -0.01295
  -0.00670,  -6.01152,  -1.31951
  -0.00598,  -6.30384,  -5.68199
  -0.00874,  -3.48186,   3.35935
   0.00415,  -2.35797,   0.55726
   0.00327,  -6.69894,   4.05754
  -0.00906,  -1.80022,  -1.35286
   0.00975, -11.31479,  10.25811
  -0.00604, -10.15634,   3.56060
   0.00768,  -3.95707,   8.94359
   0.00999,  -9.54237,   0.68455
   0.00294, -11.08791,  -3.62680
   0.00276,   7.78410,  11.06727
   0.00294, -10.85990,   4.94552
  -0.00094,  -6.78518,  -3.61709
   0.00983,   9.01868,  11.39683
   0.00442,  -0.88685,  15.30734
