  -0.00479,  -6.39007,  -1.61503
  -0.00963, -10.80183,   4.51406
  -0.00621,   3.88029,   8.76245
   0.00182,   0.31710,   5.99533
  -0.00360,  -3.21300,  -1.13021
  -0.00604,  -9.68643,   3.13919
   0.00146,  12.10198,  17.48613
  -0.00835,  -7.56427,  -0.96047
   0.00312, -16.75762,  -0.81073
   0.00371,   5.29631,   9.25365
  -0.00637,  -0.78872,  11.28106
  -0.00988,  -6.76075,  -4.76289
  -0.00151,   5.16789,   7.99320
  -0.00344, -19.17668,  10.50911
  -0.00810, -12.62687, -12.58159
   0.00356,  13.52411,  15.73434
   0.00540,   6.21575,  19.29984
   0.00454,   1.75388,   4.19101
  -0.00043,   1.72417,  10.37278
   0.00127, -26.28173,  -0.38139
   0.00178,  -4.18455,  -2.60040
  -0.00269, -11.79909,  11.33338
   0.00292, -11.33771,   8.76009
   0.00768,   0.53962,   5.40645
   0.00490,  13.99105,  17.52426
  -0.00631,  -4.27290,  -1.99575
   0.00349,  14.49284,  16.01638
   0.00603,  19.76144,  28.74074
   0.00843, -14.88326,  15.00364
   0.00807,  -6.90313,  -2.20154
   0.00140, -12.65884,  -1.54573
  -0.00645, -10.55589,  -2.44162
   0.00948,  -7.91658,  -0.53535
   0.00534,   3.06459,  11.21019
   0.00213,   3.71436,   8.78986
  -0.00760,  -2.97970,   4.00673
  -0.00775,  -8.11075,  11.32522
   0.00298, -11.42392,   3.42958
   0.00157,  -7.28254,   2.84187
   0.00271,   1.76340,  23.35631
  -0.00765, -10.36166,  -4.01911
  -0.00222,  -8.55070,  -2.83461
   0.00686,  -8.56840,  14.11538
  -0.00062,   4.72082,   6.07622
  -0.00873,   8.64202,   9.94367
   0.00393,   2.98342,   8.93700
   0.00731,   5.06640,  23.87237
   0.00636,  -6.98535,  -1.87707
  -0.00144,  -2.09703,  15.28926
  -0.00490, -17.32821,  -0.95046
