  -0.00008, -12.14704, -11.61958
   0.00175, -11.82769,  14.43602
  -0.00520, -13.81944,  12.07875
  -0.00362,  -0.35695,  12.55004
  -0.00968,  -0.85866,   2.28430
  -0.00664,  -2.46739,  13.85815
   0.00068, -10.22614,   0.89998
   0.00956,  -8.52097,   5.76224
   0.00832,   1.61466,   7.51172
  -0.00987,   0.38726,   1.14698
  -0.00340,  -6.81585,   2.98496
  -0.00638,  -1.06045,   7.67164
   0.00319,   0.72857,  15.79717
   0.00025,   2.58511,  13.64274
  -0.00151,   6.41060,  18.79422
   0.00331, -19.63611, -11.58301
   0.00834,   0.90132,   8.92144
  -0.00562,  -9.21138,   4.25111
   0.00451,   3.50908,   9.06387
   0.00751, -11.05280,  -8.05483
   0.00205,   1.78370,   4.20368
   0.00384,   7.78923,  11.80793
  -0.00450, -14.44739,  11.05324
  -0.00331,  -4.33156,  14.24566
   0.00082,  -4.31218,   2.36108
  -0.00954,   1.80872,   9.77533
  -0.00883, -14.98206,  -8.12536
  -0.00307,  -8.80261,  10.89469
  -0.00104,   1.12641,  13.09011
  -0.00333, -14.12817,   0.53847
   0.00669, -12.86860,  -7.33794
   0.00731,  -0.20854,   3.47820
  -0.00485,  10.75716,  14.53046
  -0.00153,   7.33686,  10.80240
   0.00769,  -8.63608,  -2.43074
  -0.00691,   5.84891,  16.68903
   0.00030,  -5.34820,   0.11118
   0.00200,  -7.87046,  -0.79992
   0.00410,  -8.51351,   6.78437
   0.00789,  -9.75240,  -0.17402
  -0.00149, -26.56212,  -7.00281
   0.00919, -10.19201,  -0.37653
  -0.00962, -14.07937,  10.92879
   0.00666,  -5.67233,  -2.39510
  -0.00696, -12.53246,  -2.19515
   0.00572, -10.99504,   5.06976
   0.00083,   0.60752,   8.72092
  -0.00174,   2.56808,   2.95354
  -0.00340,   6.70076,  18.92365
   0.00253, -13.76472,   7.94354
