  -0.00712, -15.69633,  -1.72057
   0.00376,   3.23666,  20.70037
  -0.00132, -15.95104,  -3.03221
  -0.00415,  -0.80949,  -0.56565
   0.00326,  -2.11107,  17.68468
   0.00987,  -2.33346,   0.05061
  -0.00454,  -9.51310,  -5.29433
  -0.00952, -20.08022,  -7.72847
   0.00126,   0.21653,  11.55541
   0.00568,  -4.05186,   1.84953
  -0.00233, -10.25425,  11.66271
  -0.00320, -21.58564, -10.45044
   0.00924, -14.89648,   9.63997
   0.00786, -12.67895,   0.94702
   0.00522,  -4.20060,   2.14023
  -0.00316, -13.59609,   2.15892
  -0.00054,   2.54514,   7.19492
   0.00304,   3.55167,  15.85719
   0.00543,  -3.28217,  10.91397
  -0.00027,   2.24553,  11.99565
   0.00336,  -0.36022,  12.83107
  -0.00826, -15.51957,  -8.59325
  -0.00992,  -1.83665,   6.87637
   0.00116, -11.17302,   3.13565
   0.00299,  -5.16485,  -0.49270
  -0.00556,  -0.57161,  10.66614
  -0.00778,  -4.70302,  -2.25788
  -0.00231, -10.72722,   2.80932
   0.00427,  -1.15881,   8.42720
   0.00123, -25.73534,  -7.58418
  -0.00209,  -4.42193,  12.87239
  -0.00698, -15.03270,  -2.90309
   0.00064,  -6.63802,   4.10315
  -0.00368,  -3.46586,   1.20930
  -0.00068,  -9.43924,   2.72782
   0.00371, -11.74917, -11.14318
   0.00375,  -1.81952,  14.92936
   0.00941,  -2.50812,  10.84415
  -0.00752,  -9.68819,  -5.46033
  -0.00967,   0.76025,   2.80006
   0.00100,  -1.69945,  -0.16510
  -0.00426,   5.03663,  17.81663
  -0.00965,  -8.37085,   6.92876
   0.00906, -13.98293, -12.19615
  -0.00022,   5.50106,  15.82206
  -0.00139,  -3.62120,   8.61412
  -0.00069,   3.53849,   9.20165
   0.00601,   1.86446,   4.10176
  -0.00994,  -0.27279,   3.43339
   0.00720,  -7.11186,   2.38193
