   0.00735, -27.28571,   5.01720
  -0.00728,  -6.21016,   3.58328
  -0.00161,  -4.06065,  20.36405
  -0.00115, -19.12878,   5.93110
  -0.00471,   4.02886,  24.33562
  -0.00770,  -5.84027,   7.08025
   0.00345,   5.01556,  16.27787
  -0.00601,   5.64975,  10.67650
  -0.00796,  13.31157,  21.37499
   0.00753,   6.04075,  12.69640
  -0.00757,  -8.82122,  -6.80285
  -0.00059, -10.12837,  19.76979
  -0.00054,  -7.43213,  16.48370
   0.00189,   2.21669,   8.54948
  -0.00867, -10.28329,  -4.05842
   0.00045,   0.28437,   5.35230
  -0.00621,   3.16853,   5.92212
  -0.00294,  -4.52396,  14.08005
   0.00380,  -0.55713,   6.58035
  -0.00344,  -9.90979,  -1.63363
  -0.00866,   4.33664,   8.23705
  -0.00920,  -5.37541,   0.36970
  -0.00292,  -4.40415,   5.68732
   0.00278, -28.31280,  -6.19970
  -0.00548,  -4.84836,   7.22777
  -0.00816, -16.62807,   9.50022
   0.00354,  -0.06551,  17.36531
  -0.00849,  -4.61861,  -3.81024
   0.00842, -11.35363,   9.74471
  -0.00587, -13.44889,  -2.22796
  -0.00966, -11.32021,   3.43769
  -0.00528, -16.92638, -14.88608
   0.00759,   5.09052,   7.86347
   0.00580,  -3.19643,   5.91792
  -0.00601,  -3.77128,   4.48475
  -0.00111,   1.25095,  17.28883
   0.00485,  -2.42961,   7.17350
  -0.00078, -14.75055,  10.62986
  -0.00969,   3.84053,   4.31761
  -0.00439,  -1.23910,   6.14913
   0.00721,  -6.74266,   9.11634
   0.00307,  -9.77902,  -5.55782
   0.00345,  -1.42349,  -1.23033
  -0.00629,  -8.54166,  -2.68491
   0.00636, -16.34398,  -0.19212
   0.00253,  -7.68701,  -1.69953
  -0.00247,  12.51772,  13.31710
  -0.00933,  -8.98279,   2.96602
   0.00310,  -1.99953,  -0.63186
   0.00224,  -6.31293,  -2.38243
