   0.00312,  -1.53025,  -0.13908
  -0.00286,   0.68632,   7.88209
  -0.00647,   0.05550,   5.28413
  -0.00467,   0.78424,   5.64736
   0.00462,   3.82089,   7.58470
   0.00049,  14.54932,  18.06867
  -0.00982,   7.46713,  12.35562
  -0.00167,  -3.54179,  -2.51844
   0.00546, -13.74239,  15.47869
  -0.00239, -12.87870,   3.03769
  -0.00287,   7.80342,  12.73909
  -0.00264, -17.05376, -15.08792
  -0.00389, -15.84856,  -6.93155
   0.00707,  -2.75341,   0.90716
  -0.00331,  -9.73003,   4.96749
   0.00937,  12.67080,  13.30922
   0.00569, -10.77182,  -7.09644
   0.00109,   5.23960,   9.23462
   0.00868,  -9.01678,   0.99678
  -0.00152,  -9.70228,  -2.08172
   0.00113,  -8.66463,  11.21984
  -0.00817,  -8.89098,  -4.22332
  -0.00875, -16.64907,   5.28934
  -0.00207, -16.71979,   3.04861
  -0.00984,  -7.55823,   3.69034
  -0.00835,  -0.90173,   9.52202
  -0.00965,   1.35655,  13.61690
  -0.00851, -24.28029,   3.78333
  -0.00631,   8.38618,   8.73657
  -0.00953, -11.36926,  -9.26887
   0.00566,  -8.14696,  11.07035
   0.00523, -18.84329,  -8.36085
  -0.00115,  -1.49434,   0.67689
   0.00885, -14.14180,  -0.73895
   0.00365,  -3.29805,   5.10557
   0.00104, -14.77245,  -2.59440
  -0.00335, -12.56050,  26.59922
   0.00406,  -1.45727,   7.72628
   0.00585,  -6.11676,   6.26201
   0.00139,  -4.59939,  13.73535
  -0.00210,  -9.19311,  -4.74553
  -0.00690,  -9.23803,  -1.02165
   0.00187, -10.63152,   6.36499
  -0.00629,  -0.31787,  16.03097
  -0.00557,   2.23703,   8.69976
  -0.00469, -20.33740,  -7.85102
   0.00801,   5.37421,   6.05274
  -0.00478,  -3.96404,  -2.48761
   0.00435,  -5.64577,   1.95877
  -0.00969,   3.37771,   6.95252
