   0.00938,  -4.65661,  12.79227
  -0.00795,  -2.62978,   4.42525
   0.00176,  -6.26519,  -3.79429
   0.00873, -13.75723,  18.58789
  -0.00753, -14.87654,  -0.03767
  -0.00726,   3.48099,  19.53136
  -0.00364,   8.71049,  23.20811
   0.00241, -20.15035,  -2.41605
   0.00443,   5.99461,   6.33774
   0.00295,  -3.63957,  12.31793
  -0.00069, -11.71011,  17.04967
  -0.00762,  -7.58948,   9.64701
   0.00441, -14.48230,   5.74958
   0.00023,  -3.65293,  14.33532
   0.00423,  -1.95947,  -0.92680
  -0.00684, -11.23040,   9.27530
   0.00583,  -0.15318,   8.63824
  -0.00738,  -5.96663,  -0.22932
   0.00830, -12.12352,   0.87343
  -0.00703,   3.25957,  12.31145
  -0.00974,  -2.89398,   6.64091
  -0.00871,  -4.09290,   4.21402
   0.00904,   4.84352,  23.10556
   0.00404, -15.00500,  16.69917
  -0.00742,  -9.35404,   1.99920
  -0.00154,   3.55561,   8.83792
   0.00391,  -6.33277,   6.19938
   0.00459,  -1.31413,  -0.34804
   0.00208, -10.86578,  11.92740
   0.00231, -10.97116,  -2.52987
  -0.00493, -16.53249,   4.11767
  -0.00841, -19.86398, -19.14578
   0.00819,   0.23907,   6.73601
  -0.00446, -15.98227,  -7.97107
   0.00148,  -5.74917,   3.51187
   0.00034, -24.30053,   2.12217
   0.00612,  -3.03935,  29.68750
  -0.00545,   3.49520,   9.59591
  -0.00424, -29.12660,  -3.20262
   0.00469,  -2.69609,  -2.47039
   0.00433,   0.62586,   1.76041
  -0.00587, -13.51425,  -4.39106
   0.00701, -11.50543,  -2.34734
  -0.00501,  -1.57613,  -0.78945
  -0.00052, -14.00441,  -4.79780
  -0.00183, -12.13244,  -5.38133
  -0.00084, -13.08911,  11.17128
  -0.00542,  -2.27982,  17.10536
  -0.00404,  -0.53915,   2.60704
   0.00008,   5.65879,  12.95822
