  -0.00430, -11.24641,  -7.15294
   0.00193,  -5.86065,   9.49061
   0.00190, -13.95015,  10.68911
   0.00198,  -8.60684,   2.01739
  -0.00791, -12.65488,   0.74615
  -0.00229, -11.04682,  14.98400
   0.00016, -22.10181,   0.59589
  -0.00055,  -5.22791,   4.51469
   0.00715,  -6.73939,   6.96384
  -0.00137,  -8.23558,   6.75772
  -0.00468, -14.69534,  -3.17947
  -0.00046,  -1.90478,   4.64264
   0.00783,   6.83168,   7.92641
   0.00550,  -1.64485,   0.27492
   0.00695,  -0.69134,  -0.62035
   0.00788,  -2.86014,   7.06678
   0.00212,  -4.59405,   2.85713
   0.00783,   1.57848,   5.60373
   0.00523,   0.71224,   1.72970
  -0.00603,  -4.08139,  14.16776
  -0.00156,   4.57426,  22.33161
  -0.00526, -15.16352,  -3.81709
  -0.00531,  -8.26445,   5.35389
  -0.00674,  -6.71123,  -1.64655
   0.00813, -10.51417, -10.05024
   0.00887, -14.54909,  -1.50428
  -0.00411,  -0.60100,   1.24029
   0.00945,  -1.69944,  17.31772
  -0.00842, -22.79481, -12.98145
   0.00029,  -9.65053,  -1.10812
  -0.00647,   3.82235,  10.21322
  -0.00575,  -0.57211,   6.02133
   0.00033,   6.71862,   6.75004
  -0.00707,   2.11853,   4.64889
   0.00488,  -8.35751,  -3.53873
  -0.00455,  -6.48344,   1.52781
  -0.00248,  -3.59294,  -0.37078
   0.00896,  10.53383,  11.36824
   0.00200,  -2.79630,   0.72075
  -0.00803,   7.95633,  12.46658
  -0.00046,  -0.55901,  14.24163
  -0.00429,   2.93859,   6.02862
   0.00767, -12.73507, -12.37187
  -0.00824,   0.40897,   2.09765
  -0.00362,   0.88359,  11.00352
   0.00052,   1.34587,   6.85198
   0.00219,  -7.89720,  -4.03298
   0.00061,  -8.56946,   7.80515
  -0.00703,  -5.47089,  -3.36687
  -0.00892, -24.43048,  -1.94048
