   0.00925,  -6.86723,   2.67347
  -0.00939,   6.23969,  12.58754
  -0.00702,  -7.23330,  -0.30206
   0.00762, -12.02909,   0.24764
  -0.00957, -12.61447, -10.18137
   0.00025, -10.08554,  -0.48163
   0.00450,   8.10101,  16.77850
   0.00659,  -5.66386,  12.10900
  -0.00790,  -0.47529,   0.44796
   0.00831,  -5.83948,  -1.71257
  -0.00912,  -1.32181,   0.04604
  -0.00853,  -9.60885,  13.50691
  -0.00862,  -3.52093,  13.70921
  -0.00774, -13.69291,   5.68418
   0.00621,  -3.16287,  -1.96398
   0.00865,  -1.65245,   8.11697
  -0.00726,   3.50231,   6.25152
  -0.00160, -10.24933,   9.39544
  -0.00676,   4.99186,  11.67391
   0.00471,  -6.93747,   9.80486
  -0.00741,   1.21917,  16.13201
  -0.00596,  -0.33902,  10.42646
  -0.00899,   8.90435,  10.68135
   0.00079,  -9.55683,  -6.74551
   0.00742,   2.63101,   6.98271
  -0.00245,   1.99975,  17.32161
  -0.00739,   1.04282,   1.99267
  -0.00833,  -7.54106,  -5.58845
  -0.00102,   9.16146,  22.85767
  -0.00062,  -3.20369,   9.69349
  -0.00520,  -7.44324,  -3.15876
  -0.00315,  -6.80413,  -1.58058
   0.00686,  -4.79668,  -2.87413
   0.00280,  -3.00329,   8.63159
   0.00703, -12.97010,  -2.77070
   0.00875,  -9.56710,   5.07072
  -0.00645,  -0.25337,  13.65839
   0.00511,  -7.15514,  -1.87721
   0.00494,  -4.06330,  -0.88901
  -0.00543, -14.67811,  -0.53806
  -0.00416, -23.69196,   8.52089
  -0.00828,  -0.96302,  11.81150
   0.00905,   1.15785,   9.54875
  -0.00124,   0.19864,   1.60166
  -0.00594,   2.29611,  10.04088
  -0.00877,  -2.00427,   2.67315
   0.00916, -12.84595,  21.36288
   0.00765,  -0.97381,   5.12991
   0.00475,  -0.87990,   3.20431
   0.00860, -18.47568,  12.89965
