   0.00714,  -2.73235,   4.26170
   0.00021, -15.64857,  -3.57590
  -0.00946,  -6.20843,  21.07142
  -0.00614,   2.23987,   9.07543
   0.00218,   3.99439,  14.62977
   0.00287, -12.26599,  -6.67212
  -0.00883,   5.70564,   9.61965
  -0.00790,  -3.01757,   3.57874
   0.00975,  -2.98425,  13.34106
   0.00765,  -0.86238,   2.58986
   0.00983,  -9.06062,  -0.87126
  -0.00076,   0.32895,   0.99700
  -0.00325, -13.52078,  -5.84026
   0.00773, -17.68026,  -9.96950
   0.00645, -17.18830,   6.86047
  -0.00622,   1.02979,  15.02712
  -0.00059,  -6.56370,  -3.58834
   0.00668, -12.90837,  -1.71473
   0.00372,   8.64084,  10.33882
  -0.00872,   4.47718,   6.11327
   0.00440, -17.25475,   8.49757
   0.00146,   3.57606,   6.17116
  -0.00109, -18.62945,  -8.55383
   0.00540, -20.46849,   5.44390
  -0.00500,  -5.66894,  18.60547
  -0.00314,  -1.25645,   4.31784
   0.00565, -16.01071,   3.31325
  -0.00389, -13.65368,   5.85464
   0.00382,  -8.66078,  -0.89054
   0.00325,  -0.45283,   0.47611
   0.00816,   1.33066,  14.85445
   0.00765, -15.13526,  -7.61467
  -0.00478,  -8.36604,  -2.12024
   0.00658,   1.20616,   2.95769
  -0.00731, -12.82616,   3.45370
   0.00442,  10.20503,  12.58073
   0.00909,  -9.33181,   3.31352
   0.00570,  -3.59565,  12.64411
  -0.00501,  -4.12281,   1.73600
  -0.00950,   0.92336,   8.98020
   0.00558,  -7.15819,  -5.91705
  -0.00272,  -9.53888,   1.66107
  -0.00565, -16.03582,  11.57532
  -0.00150,   2.58767,  19.37611
   0.00200,  -1.40796,   3.08090
  -0.00548,  -9.94072,   7.56564
   0.00601, -12.16128,  -0.92368
  -0.00091, -12.07440,   1.00663
  -0.00711,   4.39594,  17.07442
  -0.00973, -16.39121, -14.04453
