  -0.00393, -13.89082, -11.27650
   0.00392,  -8.15752,  14.66596
   0.00892, -11.63439,   9.13181
   0.00647, -16.20227,  -3.02933
  -0.00384,   2.47517,  17.34184
   0.00533,   1.12903,  11.94360
  -0.00728,  -1.45759,  17.79776
   0.00623,  -9.61007,   5.14551
   0.00227,  -1.14455,   5.38930
   0.00493,  -0.89474,   4.81932
   0.00328,  -2.40381,   5.50359
  -0.00449, -10.20401,  10.27284
   0.00991,   1.01627,   3.51820
   0.00226, -11.62786,   4.39595
  -0.00294,  -2.96871,  16.30623
  -0.00615, -21.97109, -17.18452
  -0.00058, -13.84196,  -8.97284
  -0.00794, -18.68566,  22.94571
  -0.00796,  -6.64000,  12.24748
   0.00732, -16.94886,  -3.97300
  -0.00874,   3.88936,  15.61741
   0.00415,  -9.10901,   3.53697
  -0.00045, -17.43443,  -1.24651
  -0.00884,  -2.28016,  -1.27723
   0.00152, -14.78224,   3.63615
   0.00656,   3.80574,  14.47810
   0.00843,   9.26905,  14.55304
   0.00927, -12.65584,  10.85732
  -0.00670,  -3.95421,   3.56784
   0.00548, -13.37302, -12.94047
   0.00757,  -7.11056,  -6.81801
   0.00789, -19.35549, -18.32018
  -0.00167,   2.61713,   5.56359
   0.00785,  -7.64385,   3.21477
   0.00608, -13.26051,  -7.87504
  -0.00367,  -0.05758,   1.42730
  -0.00515,  -2.44538,   7.64601
  -0.00878,  -7.94034,  11.09516
   0.00178,  -2.93166,  -1.57797
   0.00048,  -3.47757,   7.89926
   0.00881,  -8.84236,  -6.51688
   0.00663, -19.91227,   4.61851
  -0.00863,  -9.08661,  11.60202
   0.00782,   5.54157,  14.62670
   0.00721, -21.46835,  10.31705
  -0.00360,   1.33802,   5.17071
  -0.00338,  13.97047,  20.91956
   0.00903,  -6.88370,   1.35999
   0.00388,  21.08639,  24.92558
   0.00761,   0.98612,  11.30275
