  -0.00213, -11.65413,  -1.55387
   0.00867, -13.14711,   9.59117
   0.00770, -14.02218,  15.52736
   0.00480,  -4.54909,   8.46265
  -0.00234,  -7.39243,  -5.80555
   0.00954,  -8.02732,  20.44484
   0.00198, -11.55535,   5.20712
  -0.00748, -22.03526, -10.17299
  -0.00896, -16.37885,  -5.71187
  -0.00707, -26.00562,   3.87694
  -0.00081,  -2.95629,   9.85668
  -0.00479,  -6.70637,   1.01763
   0.00549,  -3.83521,   4.15402
   0.00194,   2.23473,  12.78026
  -0.00105,  -3.74048,  12.96407
  -0.00785, -12.88658,  -4.04826
   0.00129,  -8.31580,  -5.39052
   0.00174, -14.20976,  10.42483
   0.00194, -14.69640,  21.87644
   0.00895,  -4.58858,   5.75801
  -0.00837, -13.87892,   8.15161
   0.00922,   6.63539,   7.52498
   0.00607,   6.55291,   8.31776
   0.00743,  -4.18265,   1.56050
  -0.00701,   4.71777,   9.27932
   0.00279,   0.85481,   8.67688
   0.00867,  -6.68046,  -5.78272
   0.00694, -10.02940,   1.55856
  -0.00402,  -4.19211,   2.45198
   0.00153,  -4.80466,  -1.87105
   0.00991, -16.61680,  -0.58513
  -0.00907, -10.75673,  -2.84185
  -0.00083,  -1.75114,   5.88716
  -0.00882,  -2.39640,  10.16825
  -0.00820,  -4.44352,  15.94331
  -0.00729, -17.30154,   5.11246
   0.00824, -17.39373,   9.04322
  -0.00194,  -5.39962,   6.17523
   0.00893,  -2.12135,  -1.30850
   0.00853,   7.83860,  10.25900
   0.00891,  -0.74975,   3.80732
  -0.00844,  -3.90642,  17.06341
   0.00963,  -6.21697,  -6.15956
   0.00061,   4.80090,   6.58595
   0.00704, -12.07066,   1.82364
   0.00035, -10.58555,   3.57253
   0.00900, -14.16962,  -0.39711
   0.00521,   4.36340,  16.77641
   0.00676, -25.88250,   2.61171
  -0.00478,  -4.82273,   8.79597
