  -0.00651,  -4.13007,  12.17964
  -0.00891,   5.52928,   7.27672
  -0.00838,  -8.64001,  -3.11857
  -0.00014,  -3.68757,   0.29609
   0.00751, -13.93895,  -1.50019
  -0.00290, -19.23226,  -2.45724
   0.00042,  -8.50629,  13.97870
   0.00331,  -2.39960,   2.26671
   0.00027,  -0.48715,  11.64432
   0.00030,  -9.35446,  -0.22389
  -0.00054,  -7.22186,  -5.56669
   0.00976,   6.82941,  15.97123
  -0.00289,   4.30895,   7.64469
   0.00997, -18.26048,   7.79230
   0.00149,  -1.41585,   6.70431
   0.00981, -10.40695,  -9.48353
   0.00894, -28.72368, -10.80424
  -0.00515,   8.97535,  15.95716
   0.00300, -12.51578,  -5.81642
   0.00057, -11.10889,  -3.75846
   0.00215,  -6.41941,   2.31933
   0.00500,  -1.84568,  20.85633
  -0.00844,  -3.32419,  -2.41845
   0.00915,  -9.85707,   0.42828
  -0.00754,  10.52006,  19.56340
   0.00958,  -4.81349,   4.48967
   0.00351,   8.24831,   9.01885
   0.00163,   2.61217,   6.82090
  -0.00692,   8.15243,  11.82531
  -0.00234,  -1.51213,  31.35985
  -0.00283, -10.14495,  -6.37953
   0.00450, -12.96427,  -1.56690
  -0.00351,   2.64516,  18.38742
  -0.00627, -18.33752,   1.06250
  -0.00521,  -6.79952,  -3.94674
   0.00163,   3.20387,   9.86689
   0.00930,  -6.88738,   3.55942
  -0.00312,   6.41832,  15.75793
  -0.00226, -16.17176,  -4.90548
  -0.00266,  -0.12648,  17.54511
   0.00771,  -5.06221,   8.59072
   0.00257,  -6.02520,   8.95236
   0.00927,   7.60370,  16.05157
   0.00572, -14.70238,  18.64047
   0.00299, -11.12063,   3.74747
  -0.00420, -14.02139,   3.62229
  -0.00354,  -1.64848,   4.11562
   0.00853,   1.23782,  11.02265
   0.00054,   3.48442,  15.05745
  -0.00573, -13.69329,  -9.01946
