   0.00392,  -2.76777,  20.87717
  -0.00597,   2.60590,   4.93971
  -0.00658,  -4.53788,   2.74148
  -0.00126,   3.44639,  12.45911
  -0.00789,  -3.07618,   5.44829
   0.00758,  -3.34636,   2.35903
   0.00055,   4.44399,  12.76073
  -0.00247,  -0.54796,   2.65488
   0.00726,  -0.85052,  13.99260
   0.00496, -12.19431,  12.55308
   0.00635,   1.45937,   4.31867
   0.00687,  -9.46757,  15.75674
  -0.00125,  -6.13782,  10.44205
   0.00193,   9.57100,  10.93208
   0.00771,  -4.86457,   2.44399
  -0.00589,  -8.58635,   3.77465
   0.00876,   0.72209,   7.00452
  -0.00256, -21.93100,   6.88044
   0.00430,   0.13422,   3.29648
   0.00884, -21.29145,   0.23724
  -0.00192, -17.01439,   1.82631
   0.00053,   0.44182,   5.32060
  -0.00103,  -6.24473,   5.18646
  -0.00770,  -3.73097,  -1.61580
   0.00109,  -4.39109,   2.69908
   0.00062,  -2.29832,  -1.56253
  -0.00297, -16.06930,  14.88622
  -0.00522, -21.41479, -11.17582
   0.00254,   2.56305,  14.50421
   0.00973, -11.23793,  -2.46979
   0.00445, -11.85879,   4.44597
   0.00419,   3.24897,   7.61269
  -0.00667, -22.76993,  16.46926
   0.00241,  -9.26068,   5.52058
  -0.00924,   2.22026,  12.90069
  -0.00903, -12.99952,   5.39769
   0.00124,  -1.71138,   4.76872
   0.00119, -10.52358,  -2.06277
  -0.00968, -19.10178,  23.00846
   0.00397,  -3.66720,  -3.28774
  -0.00076,   1.37290,   3.11102
  -0.00313,   1.77297,   3.30671
   0.00465,  -7.55572,  12.67936
   0.00699,   7.82961,   9.99034
   0.00093, -10.41703,  11.37349
   0.00785,   8.68102,  15.48075
   0.00490,  -8.32272,   1.57238
   0.00018,  -9.50093,   2.50797
  -0.00358,  -4.27106,  15.20544
   0.00206,  11.26682,  14.54134
