   0.00473,   0.02227,  10.11580
  -0.00160,   0.74978,   3.27103
   0.00580,  -1.53577,   5.10185
  -0.00523,   7.31621,  13.59505
   0.00201,  -3.09242,  20.90998
  -0.00068,   2.96917,   8.60905
   0.00905,  -4.13709,   4.47515
  -0.00658,   1.46124,   5.87753
   0.00789,  -3.67154,   0.57793
  -0.00804,   1.58799,  12.46992
   0.00844,  -1.93442,   0.53528
  -0.00083,  -7.10333,  -1.79568
   0.00273,  -1.98242,   5.46404
  -0.00493, -12.01222,  10.27009
   0.00917, -14.03990,  -3.16796
   0.00930,  -6.84256,  -0.58489
  -0.00465, -11.61253,   1.95313
   0.00705, -16.15905,  -4.03367
  -0.00255, -13.59664,   0.87018
   0.00843,  -5.66998,  14.93282
  -0.00705,  -7.33126,   1.54280
   0.00564, -12.68880,  14.60220
  -0.00615, -15.21985,   0.30356
  -0.00226,  -4.94272,   2.21442
   0.00656,  10.70300,  21.15270
  -0.00844,  -7.80520,   6.97217
  -0.00392,  -3.52275,   4.70343
   0.00857,  -3.29896,  -2.56911
   0.00416,  -9.63784,   2.82564
  -0.00175,  -4.93211,  -0.94458
  -0.00884,  -7.13965,  -3.55497
  -0.00526,   2.89714,  19.06140
  -0.00976,   6.63843,  26.62311
   0.00195,  -6.94880,  -0.38036
   0.00562, -16.86722, -14.04647
  -0.00430, -13.66729,   6.22924
  -0.00825, -20.20948,   0.39041
   0.00164,  -0.77221,  16.65972
   0.00838, -14.31912,  10.12029
  -0.00341, -22.94993,  12.64659
   0.00791,  -9.34317,   2.79755
  -0.00778,   1.67910,  12.16760
   0.00705,   0.42172,   5.91182
   0.00068,   6.53948,  11.33080
   0.00208,  -9.36032,  -8.62009
   0.00098,  -8.26514,   7.81175
  -0.00047,   2.85794,   6.11467
  -0.00901,  -5.65858,  -2.17891
  -0.00686,   3.49257,   8.27281
  -0.00692,   7.72355,  16.19043
