   0.00712,  -8.67954,   9.14537
   0.00803,   6.48539,   8.63741
  -0.00501, -14.98300,  -0.74302
  -0.00746, -21.62648,  -2.08947
   0.00525,  -8.65439,  -3.22581
  -0.00737,  -4.34750,  -1.75494
  -0.00770, -19.22707,  -1.15029
  -0.00718,   9.68605,  11.25139
   0.00501,  -5.80332,  -2.46671
   0.00921,  -7.24597,   2.47048
   0.00615,   3.23074,  11.71312
  -0.00586,  -1.16026,  18.50960
   0.00689,   3.60482,   8.84887
  -0.00966, -28.51944,   5.29767
  -0.00782,  -4.50007,  15.35510
  -0.00282,  -3.55770,  -3.32548
  -0.00206,  -3.26316,  14.15674
  -0.00248, -24.49842,  -3.39979
   0.00417,   7.82517,  10.24060
   0.00549,  -7.88598,   6.08710
  -0.00634,   2.35520,  10.68097
   0.00844,  -1.69734,   9.20077
   0.00498, -13.86710,  -7.82099
  -0.00825,   5.74043,  14.14437
   0.00289, -10.05678,  -1.83451
   0.00186,  -7.92075,   0.88798
  -0.00464,  -4.85258,   7.87229
  -0.00343, -13.03489,  -8.12612
   0.00417,  -4.96897,   0.20872
  -0.00043,  -4.84661,  10.39927
  -0.00541,  -8.02091,  -7.86764
   0.00222,  11.36120,  13.57536
  -0.00716,  -4.26546,  -1.71221
  -0.00979,  -1.05232,  19.34179
   0.00674, -14.77628, -11.15720
  -0.00581,  -4.28616,   2.50993
  -0.00289,  -4.48085,  11.17672
   0.00404, -10.48142,  -5.82767
  -0.00332, -13.41914,   4.38443
  -0.00372, -16.25675,   7.91174
   0.00172, -13.96997,   1.42211
   0.00528,  -4.36122,   8.92557
  -0.00630,  12.04182,  12.47029
  -0.00332,  -0.81692,  19.23081
   0.00223,   1.19426,  12.06020
   0.00428, -10.53662,  -6.29272
   0.00617,  -1.78367,   0.91294
  -0.00267, -12.85714, -12.56829
   0.00652,   3.77014,   6.08590
  -0.00441,  -2.37669,   0.82397
