   0.00655,  -9.18121,   1.01512
   0.00314, -11.21101,   3.15053
   0.00303,  -4.22482,  10.87454
   0.00211,  -7.68233,   1.90088
  -0.00917,   0.88885,   9.68714
  -0.00013,  -4.87535,   1.50543
  -0.00033, -10.14308,   4.20544
   0.00970, -15.95229,  -5.63801
  -0.00981, -18.09658, -12.06844
  -0.00574, -16.78437,  11.05773
  -0.00763,  -2.37149,   2.00148
  -0.00428,  -8.01413,   5.00747
  -0.00425, -16.66571,   9.84978
   0.00836,   0.31961,   4.65026
  -0.00640, -25.99678,  -5.59546
   0.00547,  -6.93136,  -3.83025
  -0.00384, -23.21507, -15.65548
   0.00921,   5.32723,   5.40105
   0.00941,  -0.75339,  -0.59834
   0.00106,  -5.93992,  -1.58096
   0.00266,  -5.83005,  -1.88280
   0.00611,  -0.33601,  11.10876
  -0.00333,   9.58660,  13.88014
   0.00716, -14.67704,  -3.27704
   0.00172, -22.66669,   4.25311
   0.00943,  -5.01481,  -1.73275
  -0.00305,  -3.10597,   7.27643
  -0.00470,  -0.17349,   0.83772
   0.00951,  -9.74140,   3.64914
  -0.00246,  -4.85849,   0.44774
   0.00306,  -2.67350,  -0.77170
  -0.00709,   3.04136,   5.33010
  -0.00175,   6.29204,   9.27024
  -0.00579,   2.81556,   4.29302
   0.00617,   6.35088,  16.65315
   0.00077, -17.57635,   9.44043
   0.00000,  -4.56596,   3.86623
   0.00979, -14.84676,   3.54399
   0.00635,   7.29043,  10.14237
  -0.00384,  -4.72814,   9.66634
   0.00711, -10.30091,   5.07414
   0.00979,  -7.53655,  -5.57933
  -0.00694,  -6.11990,  -3.18821
  -0.00375, -17.36603,  -2.94132
   0.00388,  -7.51658,  11.79152
  -0.00104, -15.72576, -11.01134
  -0.00653, -11.96643,  -5.23714
  -0.00245, -15.25691,   2.58336
  -0.00670, -13.24742, -10.47699
  -0.00535,   2.77491,   3.41970
