  -0.00580, -25.89774,  12.47283
  -0.00807, -25.12462,   5.33270
  -0.00800, -14.00580,  -0.19364
  -0.00211, -14.70200,  12.97853
   0.00739, -10.18795,   7.37548
  -0.00617,   0.60651,   1.93098
   0.00235,  -6.17939,   5.42593
   0.00794, -18.81749,  -8.24765
  -0.00534,  -2.96748,   9.93389
  -0.00806, -21.42477,  -1.18165
   0.00103,   3.57104,  12.60647
   0.00990,  -6.47835,  -5.54971
   0.00595,  -9.06948,  -2.79315
   0.00588, -14.46996,  -4.01164
   0.00465,  -6.14069,  13.08144
   0.00796,   2.99931,   4.25667
   0.00677, -16.37365,  -3.17610
   0.00821, -15.59720,   3.37413
   0.00013,  -0.86951,   4.86749
  -0.00191,  -4.84181,   4.81321
  -0.00886,  -8.49152,  11.56275
  -0.00340, -15.64041,  -0.29037
   0.00546,  -6.96342,   8.92994
   0.00356,  -4.14694,   2.05497
  -0.00373,  -9.36266,  12.10758
   0.00242,  -0.71563,  12.34406
   0.00183, -11.65517,   4.25788
  -0.00312,   8.12842,  13.08435
  -0.00245,  -6.14191,  -4.50759
  -0.00015,  -7.44075,  17.35114
  -0.00703, -12.47165,  17.11204
   0.00557, -15.67744,  -0.65791
   0.00041,  -4.68203,   3.59053
   0.00567,  -1.82940,   9.04654
  -0.00430, -16.63657,  -1.30103
  -0.00380,  -8.82318,  13.44919
  -0.00401,  -0.44053,  19.86431
  -0.00686, -17.55979,  -1.31353
  -0.00893,   1.15984,   3.63249
   0.00824,  -6.44049,  -0.93594
  -0.00917,  -2.02501,   4.88435
   0.00330,   4.79562,  10.38453
   0.00316, -16.72628, -12.69630
   0.00280,   1.72404,   9.66022
   0.00694, -15.11450,  -5.38674
  -0.00492, -20.50930,   6.03856
  -0.00025,  -1.97528,  15.90390
  -0.00616,   1.04904,  15.73370
  -0.00612,  -6.72699,  19.62986
   0.00309, -16.47356,   8.10777
