  -0.00548,  -4.07952,   3.08325
  -0.00169,  -2.33489,   7.64458
  -0.00625,  -4.02855,  -3.31878
  -0.00995,  -0.23491,   4.62625
  -0.00332,  -0.97368,   9.40612
  -0.00701,  -4.34203,   0.48640
  -0.00336,  -3.63420,   6.98936
   0.00926,  -7.46625,  -1.96423
   0.00172,  -5.30222,  -3.01723
   0.00909,  -6.13348,   3.07169
  -0.00633,  -8.01182,   5.09788
   0.00881,  -9.52291,  -8.62052
  -0.00904,  -2.00717,  13.50261
   0.00428, -13.13833,   3.13347
  -0.00711, -10.66126,   4.76285
  -0.00962,  -9.60006,   9.10616
   0.00502,  11.85411,  14.94212
  -0.00831,  -7.71678,  -3.60547
  -0.00473, -11.77842,   5.20755
  -0.00570,  -7.18443,   7.09604
  -0.00896,  -0.19693,   6.60399
   0.00462, -19.62939,  21.57196
   0.00959,   1.89863,   5.37830
  -0.00729, -18.66875,   1.01343
   0.00082,   2.96739,   6.87043
  -0.00682,  -8.65829,   4.34642
   0.00851, -14.22754,  -2.89965
  -0.00687,  -7.06104,  15.98345
   0.00308, -19.31671,  -5.77070
   0.00626,  -9.06455,  12.93187
   0.00943,  -3.22218,  -1.06060
  -0.00204,  -9.19126,  -3.30363
   0.00783, -34.74266,  -0.65899
  -0.00726, -10.28447,  -8.03087
   0.00348,  -7.98839,  16.77251
   0.00122,   6.01997,   8.28879
   0.00192, -10.33036,   5.49185
  -0.00185,   1.77291,  12.85446
   0.00596,  -7.95627,  10.92480
  -0.00070,   2.25679,   7.26024
   0.00008,  -5.41327,  14.13670
   0.00019,  -8.80264,  -2.18481
  -0.00883,   2.31120,   7.28815
   0.00040,  -5.90678,   3.46015
  -0.00503, -10.48440,  12.58789
  -0.00010,  13.04218,  22.42232
  -0.00264,   7.69037,   9.44093
  -0.00658,  -9.02762,  -3.68335
   0.00106,  -6.61735,  13.13885
  -0.00616,   8.04274,  10.35360
