  -0.00096,  13.18481,  22.96320
  -0.00876, -14.76887,  11.91976
  -0.00909,  -2.28439,   3.05573
  -0.00696,  -6.40444,   8.39743
  -0.00466,  -7.07628,  -5.46110
  -0.00729,   2.93103,   6.05994
  -0.00684,  -0.18733,   1.36852
   0.00852,  -7.63399,  -2.11877
  -0.00374, -14.72228,   6.41282
   0.00793,  -9.40079,   4.29604
   0.00095,  -1.56477,   2.50300
  -0.00583,   3.37272,  13.57226
  -0.00180, -11.19669,   0.14778
   0.00464,  -5.91927,  -4.11572
   0.00894,  -8.58744,  -0.03935
  -0.00529,  -6.49031,   2.68746
  -0.00733,  -4.29339,   6.23255
  -0.00777,  -7.12514,   0.11945
  -0.00504,  -3.15121,  -2.78727
  -0.00534, -15.43430,  26.25692
  -0.00236,  14.11058,  15.56538
  -0.00451, -16.83801, -13.55194
   0.00490, -22.34694,  17.76864
   0.00987, -13.30478,  -8.47291
  -0.00350, -12.26848,   6.44183
  -0.00009, -15.57910,  -3.40297
  -0.00208,  -5.44805,  -2.53806
   0.00986, -10.15879,  -6.87910
  -0.00177,  -9.30705,   3.68438
   0.00030,   4.28123,   6.26471
  -0.00200,  -7.09237,  17.98813
   0.00120,  -6.31475,  11.33340
   0.00665, -12.19473,  -2.14899
  -0.00031,   2.75707,  19.37575
  -0.00237,  -8.74671,  20.06181
   0.00010,   9.45129,  13.40556
  -0.00267,  -1.34190,  -0.67514
  -0.00678, -12.47930,   4.11334
  -0.00118,  -6.65435,   5.72877
   0.00446, -30.81482,  -1.57425
  -0.00669,   6.96025,  14.35929
  -0.00358,  -1.35120,  35.89517
  -0.00101,   3.53665,   6.58378
   0.00361,  -1.03930,  10.34909
  -0.00259, -12.35091,  -2.28141
  -0.00693, -14.31418,  -6.85959
   0.00690,  -3.66857,  -3.50401
   0.00318,  -2.83223,   5.72768
   0.00347,  -3.62502,   1.39273
   0.00189, -21.09972,  -6.28274
