   0.00521,  -9.64152,   9.11301
   0.00023, -11.78261,  -0.93737
   0.00863,   6.44065,   7.32179
   0.00718, -19.90932,   2.55098
   0.00962, -11.23578,   4.16451
   0.00546, -20.57803,  -9.89557
  -0.00927, -17.70979,  -5.46685
   0.00213,  -2.82401,   3.80534
  -0.00958,  -6.17147,   1.09935
   0.00200,   2.56392,   5.34571
  -0.00229,  -5.16629,   9.93760
   0.00493,  -7.55338,  22.56823
  -0.00211,   8.39612,  13.10292
   0.00408,  -8.30458,  16.11796
   0.00691,  -1.52831,  10.92109
  -0.00481,   3.74725,  35.88264
  -0.00333, -12.27265,   5.18370
  -0.00044,   0.64971,   5.48474
  -0.00498, -19.43957,   0.25255
  -0.00674,  -5.40630,   1.87017
   0.00521, -17.94932,   5.78165
   0.00116,   3.91100,  10.36594
  -0.00783,  10.08559,  13.91220
  -0.00830,   3.59511,   8.13656
  -0.00040, -11.07928,  11.73147
   0.00467,  14.05526,  18.12687
  -0.00127,   2.58175,   9.86548
   0.00366,  -5.32039,  12.97648
  -0.00639, -11.00610,  -8.85897
   0.00999,  -8.14564,   0.02532
  -0.00183,  -5.38590,   2.34653
  -0.00863,   9.33332,  11.53984
  -0.00676,  -1.62346,   1.99985
   0.00004,   1.79026,  13.10081
  -0.00834,   0.98065,  15.24996
  -0.00279,   0.05949,  16.16748
   0.00014,  -3.40014,  -1.62456
  -0.00633,   8.20370,  12.22794
  -0.00238,   2.85186,  11.03369
  -0.00188,  -8.72768,  -7.70767
  -0.00046, -17.01012,   6.92060
   0.00613, -16.29218,   4.68627
   0.00008,  10.44117,  16.04733
   0.00854,  -4.14726,  -2.53517
   0.00950, -11.26461,   2.92761
   0.00880,  -2.47066,   9.99265
  -0.00969,  -5.95690,  -0.32774
   0.00139, -12.26440,  -8.47345
  -0.00790,  -5.91706,  11.65704
  -0.00242,   6.95246,   8.69981
