   0.00604,  -2.93358,  15.94202
  -0.00077, -12.03559,  -0.27883
  -0.00653,  -2.33811,   2.41263
  -0.00757,  -9.45943,  -4.77583
  -0.00279,  -0.59273,  -0.50388
   0.00033,  -5.98398,  -5.28591
  -0.00889,  -8.11730,  18.39046
   0.00782, -18.12562,   7.04605
  -0.00296,   6.16053,   6.30604
   0.00459, -11.63042,  -5.65669
  -0.00162,  -3.52841,  31.83220
   0.00875,   4.79599,  14.96477
  -0.00605, -15.94818, -10.88762
  -0.00648,  -5.19691,  16.40556
  -0.00104,  -7.17062,  -4.90113
   0.00701,  -9.31211,  -4.89525
  -0.00647,  -9.01312,  10.50406
  -0.00415,  -9.85211,  12.74268
   0.00693, -10.26067,  -3.61270
   0.00433,   3.31662,  18.19386
   0.00521,  -4.78966,   8.44754
   0.00159, -11.31903,  -8.71844
   0.00067,  -0.91808,   3.21929
  -0.00713, -12.19422,  -8.32098
  -0.00846,   7.07645,   9.73697
   0.00374,  -4.49526,   6.42386
   0.00897,  -8.54944,   3.19349
   0.00310,  -5.16238,  -1.53042
   0.00038,  -0.22824,  15.06453
   0.00988,  -2.11192,   0.30677
  -0.00222,  -0.38211,   2.10560
  -0.00580,  -7.49773,  -5.38378
  -0.00950,   8.53126,  21.33910
  -0.00636,   4.69061,   6.45302
   0.00557,  -0.39740,  20.61036
   0.00541,   5.25210,   8.41571
   0.00717,  -2.33559,  -0.82394
   0.00731, -25.30430,   1.24780
   0.00139, -14.79789,  11.03599
   0.00834,   1.94844,   6.06898
  -0.00700,  -7.45043,  10.49908
  -0.00112,  -7.88219,  14.61468
  -0.00996,  -4.09892,  16.46949
   0.00487,  -2.06396,   6.38968
  -0.00900,  -0.10090,  10.48847
  -0.00710,  -2.41175,  -2.34836
   0.00570,  -3.40090,   4.30046
   0.00272,  -9.00919,  -6.26963
   0.00662,  -9.93579,   3.16390
  -0.00287, -10.91171,   2.90029
