  -0.00567,  -9.29181,  10.47558
   0.00809,   4.20341,  12.61017
  -0.00891, -10.52488,   0.33361
  -0.00446,   3.83129,   7.81952
   0.00739,   0.21984,   3.30029
  -0.00058, -12.66685,   6.52442
  -0.00196,   2.79553,  19.35429
   0.00872, -14.37491,  -3.42914
  -0.00691,  -1.45741,   8.90709
  -0.00297, -11.49902,   1.58738
  -0.00870,   1.58089,   1.67138
   0.00395,   1.39964,   8.39777
   0.00762, -10.56725,   1.86025
   0.00737, -19.57567,  -1.19641
   0.00434,  -5.75044,   4.48363
   0.00167, -19.26708,  -9.05090
  -0.00493,  -6.32733,  15.31832
  -0.00916, -22.82880,  13.18047
  -0.00073, -14.37622,  -0.83381
   0.00352,  -5.49044,  -1.11442
   0.00845, -12.08093,   9.03788
  -0.00370,   3.82699,   4.83080
   0.00653,   5.94229,  17.54648
   0.00334,  -0.90969,   4.57491
   0.00210,  -0.54345,  18.41191
  -0.00063, -10.35113,  -1.56883
  -0.00041,  -9.36839,  -4.21138
  -0.00526,  -5.81051,  -5.15135
   0.00528,  -5.28760,   5.74416
   0.00866,  -2.69261,  10.70641
  -0.00642,   1.99853,   4.39405
   0.00512,  -7.74472,  -4.57321
  -0.00115,   5.05525,   6.64068
  -0.00445,   3.37404,   9.13194
   0.00608,  -6.36875,  -0.78980
   0.00588,   0.18450,   1.11458
   0.00996,  -1.07965,   2.99566
   0.00477, -19.40673,  10.43465
   0.00385, -12.60043,  -9.83182
  -0.00522,   2.03773,   3.13716
  -0.00593,  -5.76220,  -2.77720
   0.00793,  -3.13436,  -1.87411
   0.00808,  -6.17618,   7.99518
   0.00458, -14.17089,   9.64588
  -0.00051,  -5.47786,  -3.87668
  -0.00552,  -2.07590,   9.43983
  -0.00385,  -2.53013,  -0.28344
  -0.00360,  -5.25408,   3.10629
  -0.00646,  -5.06467,  12.34317
  -0.00143,  -1.52231,  18.37697
