   0.00187,   3.88228,   7.76796
  -0.00318, -14.45415,  10.74876
   0.00737, -11.01337,  -3.42227
   0.00834,  -8.83213,   6.17798
   0.00539, -19.49983,   2.22233
   0.00247,  -4.96877,   4.49089
   0.00888,  -1.70084,   1.16404
   0.00445, -11.10461,   7.32893
  -0.00390, -15.70719,   9.36813
  -0.00543,  -8.48104,  -7.07251
  -0.00744, -12.86186,   5.55049
   0.00308,  -2.76594,   3.68467
   0.00215,  -8.35328,   2.41300
   0.00876,  -2.62840,  -0.76693
  -0.00819,   6.19926,  10.75994
  -0.00280,  -0.41348,   9.46310
  -0.00289,   5.17420,  19.69586
   0.00999,  11.75845,  13.14580
  -0.00808,   5.01555,   5.76964
   0.00856,  -2.13250,   8.74703
  -0.00041, -20.20074,  -6.25497
   0.00585,  -3.42828,   2.66094
  -0.00586,  -0.83089,  14.25959
  -0.00148,  -6.95887,   4.03101
  -0.00418,  -2.00138,  14.15418
  -0.00237,  -8.69287,   0.40805
  -0.00036,  -4.90844,   2.78029
   0.00669,  -8.48532,  -5.38268
   0.00163,  -8.08502,   5.73734
   0.00479,  -6.34287,  -5.48839
   0.00229,  -4.97997,   0.24812
  -0.00241,  -5.95329,   7.69168
   0.00750, -12.74715, -11.31386
   0.00762,   0.64367,   3.27538
  -0.00133,  -1.22617,   4.02005
  -0.00481,  -6.91924,  -2.97049
  -0.00189,  -3.84357,  -3.25824
   0.00345, -18.06201,  -0.81802
   0.00474,  -4.59408,   1.87872
   0.00930,   0.98749,  13.40239
  -0.00310, -15.30787,   2.38376
   0.00801,  -8.78355,   5.24666
   0.00160,  -5.17313,  10.56103
   0.00925,  -6.40776,  -5.43544
   0.00083, -18.51727,   2.10530
   0.00972, -16.45489,   7.90205
   0.00558,   5.56999,  18.39991
   0.00630,  -6.88975,   7.82787
   0.00252, -10.80958,  -0.31900
   0.00490,  -6.29926,   1.81313
