  -0.00440,   2.38204,   9.57279
   0.00250, -19.08493, -10.88424
   0.00859,  -1.27659,   0.87389
   0.00522,  -6.55867,   7.23066
   0.00748, -11.70398,  12.92635
  -0.00654,  -5.82613,  -4.06941
  -0.00392,   1.54239,   1.59500
   0.00623, -19.57529,  -4.99825
  -0.00432,  -7.73926,  -1.75277
  -0.00136,  -1.47252,  19.01784
  -0.00841,  -4.00628,  12.24341
   0.00239,  -3.11040,   5.90444
   0.00353,   2.26363,  11.88804
  -0.00938,  -9.65229,   6.16069
  -0.00661, -15.30866,  10.46037
  -0.00020, -10.77125,  21.29516
   0.00667,  -4.32396,   7.39556
   0.00251,  -5.00273,   2.91764
  -0.00657, -12.64105,   5.74922
  -0.00648,  -7.42056,   3.07167
   0.00999,  -6.54197,  -2.86386
  -0.00430,  11.47850,  12.78029
  -0.00928, -14.26034,  -1.16366
  -0.00929, -11.93594,  12.02706
  -0.00719, -12.72594,   6.84050
  -0.00165,  -4.30505,   7.89752
   0.00351, -11.27628,  -6.88510
  -0.00708,  -2.07932,  11.46633
  -0.00031, -10.66503,  -3.97571
   0.00238,  -4.70801,   7.81337
  -0.00065,  -8.23586,  -3.81614
  -0.00110,   4.08348,   8.92869
   0.00988, -15.57343,  -4.04025
  -0.00685,  -6.37199,   5.02392
   0.00758,  -4.31541,  17.71951
  -0.00429, -14.68920,   9.39630
  -0.00095,  -8.74677,   6.99762
  -0.00590,  -8.14469,  -6.98699
  -0.00079,   0.22273,  16.72089
  -0.00669,  -6.97772,   0.78100
  -0.00231,   8.77142,  10.67425
  -0.00771, -19.08082,  -7.77353
  -0.00988, -23.27724,   5.64020
  -0.00805,  -4.99880,   5.15682
   0.00976,   7.65962,  24.79607
  -0.00704, -12.93618,   2.05126
   0.00467,  -3.05961,   1.76003
   0.00133, -10.91842,  -2.84197
  -0.00196,  -4.78107,   5.58531
  -0.00827,  -8.12867,  -0.90303
