   0.00790,  -5.47696,  -2.72435
  -0.00936,  -5.03825,  10.60073
  -0.00737,   1.04357,   9.58537
  -0.00531,   6.01191,   7.64415
  -0.00362, -13.75984,   6.05847
  -0.00147,  -9.04258,  -0.34043
   0.00351,   8.00148,  16.05833
   0.00511,  -2.50410,   8.97171
   0.00838,  -5.36963,  12.10195
   0.00756,  -9.76635,   0.55903
  -0.00115, -17.19153,  11.26317
  -0.00494,  -1.70217,   6.39045
  -0.00643,   2.15907,  13.46344
  -0.00856,  -5.90328,  16.64098
   0.00484,  -9.23396,   6.24476
  -0.00787,   4.74775,   5.72903
   0.00925,  -9.84825,   2.13346
  -0.00226, -12.45854,   8.97828
   0.00794,   4.79262,   7.39787
  -0.00143, -21.27002,  -1.67812
  -0.00760,  -1.18616,   9.70203
  -0.00814,   4.34780,  18.85841
  -0.00891,  -2.15602,  21.02759
  -0.00396,  -3.47671,  -0.45284
  -0.00416,  -3.87337,  14.86909
  -0.00825,  -9.98843,   6.19933
   0.00434,   1.48289,  17.39719
  -0.00839,  -8.78471,   6.46704
   0.00972, -12.72512,  -0.52209
   0.00528,   6.10957,   6.82148
  -0.00295,  -0.43497,   1.73215
  -0.00363, -16.37761,  -6.64744
   0.00255,  -3.87474,   4.84276
  -0.00136,  -5.65044,  19.73748
   0.00836, -10.79929,   6.80115
   0.00563,  10.30415,  13.68429
   0.00187,   5.17919,  12.84929
   0.00447, -12.52913,   4.75461
  -0.00086, -12.64678,  -4.93109
  -0.00491,  12.26855,  13.27897
   0.00277, -15.13537,  -0.21339
  -0.00157,   1.35097,   9.69634
  -0.00442, -21.49176,   5.58321
  -0.00079,  -6.56471,  10.40852
   0.00258,   8.88676,  10.73937
   0.00144, -11.81102,  -9.02465
   0.00397,  -5.34811,  10.15133
  -0.00964, -16.36586,   2.73013
   0.00189,  -8.47700,   3.40678
   0.00728,  12.64575,  13.19016
