  -0.00901,   0.16778,   2.21583
   0.00180,  -7.64622,  -4.80674
  -0.00887, -13.32055,   0.98411
   0.00464,  -1.42263,   0.46758
  -0.00101,  -6.22751,   1.77787
   0.00353,  -0.81214,   4.16486
  -0.00121,   4.74047,  14.91256
   0.00345,   0.01517,   6.22299
  -0.00163,   7.26377,   9.75632
  -0.00078, -14.89365,   0.98273
  -0.00677,  -7.69418,   8.11061
  -0.00051,  -1.13155,   2.10480
   0.00910,  11.10035,  12.14449
  -0.00129,   0.45184,  15.97719
  -0.00052, -26.64603,   1.59884
  -0.00230,  -3.49371,  19.23170
  -0.00502, -17.57779,   7.06814
   0.00103, -12.49317,  -9.67028
   0.00791,   0.28715,   2.05702
  -0.00350,  -3.65547,   8.35055
  -0.00536, -11.10383,   6.65927
  -0.00853,  -9.55297,   4.16225
  -0.00740, -18.54260,   7.85809
  -0.00316, -12.82346,  -0.57035
   0.00967,   5.92739,  10.21576
  -0.00209, -13.94845,  19.65207
  -0.00851, -23.36746, -12.44670
  -0.00150, -15.63001,   3.44906
  -0.00399,   1.13656,   6.90642
  -0.00556, -14.05126,  -4.57218
  -0.00450,  -5.16320,   5.95666
   0.00675, -19.09837,  -8.87188
   0.00953,  -8.39794,  -4.08628
   0.00937,  -2.93027,  -1.74708
   0.00874,  -6.43897,   7.70982
   0.00112,  -5.41056,   7.74603
   0.00216,   1.04158,   3.30705
  -0.00929, -10.02953,  -1.82990
  -0.00124, -19.72876,   3.90949
  -0.00174, -15.17398, -11.94517
  -0.00985, -18.28731,  11.79767
  -0.00142,  -9.78767,   3.11868
   0.00819, -10.65802,   6.64300
  -0.00093, -12.49835,   8.62423
  -0.00918,   9.56754,  14.61479
  -0.00521,   2.75357,  13.23066
  -0.00687,  -7.29067,   0.41174
   0.00039, -10.74148,   2.68431
   0.00044, -11.06705,   7.62422
   0.00813,  -5.54111,   8.99342
